age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,170983.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,324311.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,Mexico,<=50K
2,State-gov,67874.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
0,Federal-gov,178025.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
1,Federal-gov,547931.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,97054.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Self-emp-not-inc,349951.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,<=50K
0,Private,217942.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,116493.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,182701.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,0,Mexico,<=50K
3,Private,174533.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,177806.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,155914.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,226956.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,451742.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,350400.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,105127.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,241731.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,242871.0,10th,6.0,Never-married,Sales,Own-child,White,Female,1,0,0,United-States,<=50K
3,Private,209476.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,143732.0,1st-4th,2.0,Widowed,,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,,313445.0,HS-grad,9.0,Separated,,Unmarried,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
4,Private,146391.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,Ireland,<=50K
2,Private,235070.0,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
2,Private,336042.0,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Local-gov,202420.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
2,Private,130126.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,347491.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
3,,224793.0,Bachelors,13.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Self-emp-not-inc,206609.0,10th,6.0,Never-married,Transport-moving,Not-in-family,White,Male,0,4,3,United-States,<=50K
0,Private,155275.0,Assoc-acdm,12.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,207066.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,191807.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,4,United-States,<=50K
4,Self-emp-not-inc,186000.0,Assoc-voc,11.0,Widowed,Craft-repair,Unmarried,White,Female,0,0,2,Canada,<=50K
3,,227243.0,HS-grad,9.0,Widowed,,Unmarried,White,Female,0,0,1,Puerto-Rico,<=50K
2,Private,238255.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Self-emp-inc,99146.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,64421.0,Some-college,10.0,Widowed,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,126173.0,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,316793.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,Black,Female,0,0,1,United-States,<=50K
0,Private,67444.0,11th,7.0,Never-married,Other-service,Other-relative,Black,Male,0,0,0,United-States,<=50K
1,Private,201954.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,,<=50K
0,,393122.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,243942.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,348960.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,143746.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,115438.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,201122.0,HS-grad,9.0,Separated,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Local-gov,66278.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,188108.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,,171868.0,HS-grad,9.0,Never-married,,Own-child,Black,Male,0,0,0,United-States,<=50K
1,Private,315640.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,0,China,<=50K
3,Local-gov,231482.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Portugal,<=50K
0,Private,261714.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
2,Self-emp-not-inc,34037.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,198349.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
0,Self-emp-not-inc,49154.0,11th,7.0,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
1,,42894.0,11th,7.0,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,<=50K
2,Private,171754.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,2,,<=50K
0,Private,37783.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,219835.0,7th-8th,4.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,1,Guatemala,<=50K
1,Private,185177.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,113866.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,201159.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Private,200453.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
4,Local-gov,257105.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,144793.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,162009.0,10th,6.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,108943.0,11th,7.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,298510.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,209826.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,196494.0,Some-college,10.0,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,53285.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,128814.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0,0,3,United-States,<=50K
4,,263125.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,1,0,1,United-States,<=50K
4,Private,23336.0,Masters,14.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,55191.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,211208.0,11th,7.0,Separated,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,State-gov,162487.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,,<=50K
1,Private,239648.0,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,0,2,Cambodia,<=50K
0,Private,238605.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,200819.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,257910.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,30912.0,Assoc-acdm,12.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,73461.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,166302.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,233779.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,45564.0,Assoc-voc,11.0,Divorced,Prof-specialty,Not-in-family,White,Male,2,0,3,United-States,<=50K
0,Private,162282.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,205152.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Local-gov,174413.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,3,2,United-States,<=50K
1,Private,201697.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,186256.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,1,United-States,<=50K
2,Self-emp-not-inc,36104.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,390537.0,Some-college,10.0,Never-married,Sales,Unmarried,White,Female,0,0,1,El-Salvador,<=50K
0,,520231.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
1,Federal-gov,409815.0,Some-college,10.0,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,3,United-States,<=50K
1,Private,228346.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
4,,115431.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,221442.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,106910.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
1,Private,195081.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Local-gov,34739.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
4,,314567.0,Some-college,10.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,26252.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
4,Federal-gov,236048.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,259652.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,281237.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,105252.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
4,Self-emp-not-inc,195161.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,,<=50K
2,Private,193537.0,9th,5.0,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,3,Puerto-Rico,<=50K
3,Self-emp-not-inc,417227.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
1,Private,112115.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
1,,223665.0,HS-grad,9.0,Divorced,,Unmarried,White,Female,0,0,4,United-States,<=50K
2,Private,191161.0,HS-grad,9.0,Separated,Craft-repair,Unmarried,White,Male,0,0,3,United-States,<=50K
4,Self-emp-not-inc,44712.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0,United-States,<=50K
1,Private,155293.0,12th,8.0,Divorced,Sales,Not-in-family,White,Female,0,2,2,United-States,<=50K
0,Private,228394.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
2,Federal-gov,75073.0,Assoc-acdm,12.0,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,Private,290882.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
1,Federal-gov,148508.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,132718.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,Black,Male,0,0,2,United-States,<=50K
1,Private,307375.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
0,Private,300584.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,162868.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,405177.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,289403.0,HS-grad,9.0,Divorced,Tech-support,Not-in-family,Black,Male,0,0,2,,<=50K
2,Private,136931.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,2,Thailand,<=50K
0,Private,115258.0,10th,6.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,120645.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,2,United-States,<=50K
0,Private,27881.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,186121.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,89160.0,12th,8.0,Never-married,Priv-house-serv,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,111836.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,214807.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Local-gov,248748.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Federal-gov,107157.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,171914.0,9th,5.0,Widowed,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,Private,394191.0,12th,8.0,Never-married,Transport-moving,Own-child,White,Male,0,0,3,Germany,<=50K
0,,165069.0,10th,6.0,Never-married,,Own-child,White,Male,0,2,2,United-States,<=50K
2,Private,184659.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,2,United-States,<=50K
0,Private,107882.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,388672.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,215188.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,104509.0,Some-college,10.0,Separated,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,33394.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
3,Federal-gov,53905.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,32521.0,11th,7.0,Married-spouse-absent,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,204984.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,2,United-States,<=50K
3,Private,451603.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,416103.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,360224.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
4,State-gov,243033.0,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,198368.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,1,0,0,United-States,<=50K
1,Self-emp-not-inc,581025.0,9th,5.0,Never-married,Other-service,Own-child,Black,Male,0,0,2,United-States,<=50K
4,Private,99554.0,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,0,Poland,<=50K
4,Private,150600.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,453983.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,330836.0,11th,7.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Local-gov,94064.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,287229.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0,0,1,Japan,<=50K
1,Private,197505.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,231284.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,Other,Male,0,0,2,Puerto-Rico,<=50K
4,Private,183781.0,HS-grad,9.0,Widowed,Craft-repair,Unmarried,White,Female,0,0,0,United-States,<=50K
2,Private,56651.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,323919.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,192381.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,100606.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,57711.0,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,306868.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,4,United-States,<=50K
1,Private,209415.0,10th,6.0,Divorced,Protective-serv,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,State-gov,91670.0,Some-college,10.0,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
0,Private,348131.0,11th,7.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,0,United-States,<=50K
1,Private,426431.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,168443.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,103331.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,168997.0,Assoc-voc,11.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,218890.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Private,174461.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,227960.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,0,Puerto-Rico,<=50K
0,Private,286166.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,,169542.0,12th,8.0,Never-married,,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,310429.0,HS-grad,9.0,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,4,United-States,<=50K
4,Local-gov,197189.0,Bachelors,13.0,Widowed,Prof-specialty,Not-in-family,White,Female,2,0,3,United-States,<=50K
